master_item_id,item_id,itemname,id,log_index,quantity,latitude,longitude,altitude,description,radius,manual_upload,project_id,project_name,timestamp,location,state,country,category,,
129,4585,Foam fragments smaller than a dime,1619716,41564,1,32.85824639,-117.2566006,4.826320349,,5,0,213,Default,2.02106E+13,San Diego, California, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1619717,41564,1,32.85824639,-117.2566006,4.826320349,,5,0,213,Default,2.02106E+13,San Diego, California, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1619718,41564,1,32.85824639,-117.2566006,4.87774433,,5,0,213,Default,2.02106E+13,San Diego, California, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1631090,41878,1,32.7966447,-117.257125,-26.38873858,,48.93199921,0,213,Default,2.02107E+13,San Diego, California, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1631384,41885,1,33.04744683,-117.2981764,4.758055585,,4.740151257,0,213,Default,2.02107E+13,Encinitas, California, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1631385,41885,1,33.04744683,-117.2981764,4.758055585,,4.740151257,0,213,Default,2.02107E+13,Encinitas, California, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1631386,41885,1,33.04744683,-117.2981764,4.758055585,,4.740151257,0,213,Default,2.02107E+13,Encinitas, California, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1631387,41885,1,33.04744683,-117.2981764,4.758055585,,4.740151257,0,213,Default,2.02107E+13,Encinitas, California, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1631388,41885,1,33.04745501,-117.2981858,4.294047326,,4.738839907,0,213,Default,2.02107E+13,Encinitas, California, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1631392,41885,1,33.04699674,-117.297981,6.121399473,,4.738000567,0,213,Default,2.02107E+13,Encinitas, California, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1631393,41885,1,33.04699509,-117.2979804,6.129005066,,4.737466009,0,213,Default,2.02107E+13,Encinitas, California, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1631399,41885,1,33.04705327,-117.2980335,6.694401516,,4.734235786,0,213,Default,2.02107E+13,Encinitas, California, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1631400,41885,1,33.04705327,-117.2980335,6.694401516,,4.734235786,0,213,Default,2.02107E+13,Encinitas, California, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1631401,41885,1,33.04707041,-117.2980051,7.106854178,,4.727140837,0,213,Default,2.02107E+13,Encinitas, California, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1631402,41885,1,33.04707024,-117.2980045,7.013863093,,4.728103154,0,213,Default,2.02107E+13,Encinitas, California, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1631403,41885,1,33.04707024,-117.2980045,7.013863093,,4.728103154,0,213,Default,2.02107E+13,Encinitas, California, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1631404,41885,1,33.04707024,-117.2980045,7.013863093,,4.728103154,0,213,Default,2.02107E+13,Encinitas, California, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1631410,41885,1,33.04671797,-117.2979468,7.431750545,,4.734229118,0,213,Default,2.02107E+13,Encinitas, California, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1631411,41885,1,33.04671797,-117.2979468,7.431750545,,4.734229118,0,213,Default,2.02107E+13,Encinitas, California, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1631419,41885,1,33.04538344,-117.2976018,8.934620974,,4.729610441,0,213,Default,2.02107E+13,Encinitas, California, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1631533,41890,1,33.04488736,-117.2975846,2.709659324,,5,0,213,Default,2.02107E+13,Encinitas, California, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1631534,41890,1,33.04487596,-117.2975819,2.701675372,,5,0,213,Default,2.02107E+13,Encinitas, California, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1631535,41890,1,33.04486548,-117.2975793,2.651441435,,5,0,213,Default,2.02107E+13,Encinitas, California, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1631781,41892,15,33.04936445,-117.2989211,7.381896202,,4.798957498,0,213,Default,2.02107E+13,Encinitas, California, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1632151,41900,10,32.8221979,-117.1830227,79.61871551,,73.44799805,0,213,Default,2.02107E+13,San Diego, California, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1638591,42051,5,32.99137486,-117.2735701,14.95226512,,5,0,213,Default,2.02107E+13,Solana Beach, California, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1638611,42052,4,32.99142002,-117.2736715,16.15196525,,4.801582215,0,213,Default,2.02107E+13,Solana Beach, California, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1658777,42564,17,32.78480196,-117.2527701,3.533229831,,5.714950824,0,213,Default,2.02107E+13,San Diego, California, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1663709,42718,1,32.76911184,-117.2532424,3.919456516,,4.735788823,0,213,Default,2.02107E+13,San Diego, California, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1663710,42718,1,32.76911184,-117.2532424,3.919456516,,4.735788823,0,213,Default,2.02107E+13,San Diego, California, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1663711,42718,1,32.76910186,-117.2532407,3.757449758,,4.737972134,0,213,Default,2.02107E+13,San Diego, California, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1675305,43131,4,32.71789727,-117.2560595,6.14941323,,6.401053895,0,213,Default,2.02108E+13,Lisbon, California, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1675307,43131,1,32.71791953,-117.2560541,7.199305804,,6.653356362,0,213,Default,2.02108E+13,Lisbon, California, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1675312,43131,1,32.71808469,-117.2560847,5.046426421,,4.984180423,0,213,Default,2.02108E+13,Lisbon, California, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1675313,43131,1,32.71807818,-117.2561221,7.265430884,,5.071195392,0,213,Default,2.02108E+13,Lisbon, California, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1675321,43131,7,32.71746442,-117.2558482,9.257465389,,5.765588416,0,213,Default,2.02108E+13,Lisbon, California, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1675332,43131,3,32.71688916,-117.2557795,7.722670615,,5.945612072,0,213,Default,2.02108E+13,Lisbon, California, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1692805,43594,1,32.74865283,-117.2076711,2.176841638,,4.724056784,0,377,San Diego,2.02108E+13,San Diego, California, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1692819,43594,1,32.7485245,-117.2074899,3.700046614,,4.721329635,0,377,San Diego,2.02108E+13,San Diego, California, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1692828,43594,1,32.74838422,-117.2075531,3.854236227,,4.771076263,0,377,San Diego,2.02108E+13,San Diego, California, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1692829,43594,1,32.74838422,-117.2075531,3.854236227,,4.771076263,0,377,San Diego,2.02108E+13,San Diego, California, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1692830,43594,1,32.74838422,-117.2075531,3.854236227,,4.771076263,0,377,San Diego,2.02108E+13,San Diego, California, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1695127,43656,1,32.76924083,-117.2522862,5.029619318,,4.734692588,0,213,Default,2.02108E+13,San Diego, California, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1696782,43715,7,34.27403093,-119.222688,74.17434354,,4.903626033,0,213,Default,2.02108E+13,Ventura, California, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1699549,43756,1,34.27546587,-119.2915218,1.894363403,,5,0,213,Default,2.02108E+13,Ventura, California, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1699551,43756,1,34.27569562,-119.2923465,3.567207151,,5,0,213,Default,2.02108E+13,Ventura, California, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1702427,43828,168,33.4587674,-117.1096787,294.1116463,,12.57900047,0,213,Default,2.02108E+13,San Diego, California, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1711233,44149,2,34.27712533,-119.2713486,32.4079994,,4.826749917,0,,,2.02109E+13,Ventura, California, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1711234,44149,2,34.27712029,-119.2713483,32.46182644,,4.842160488,0,,,2.02109E+13,Ventura, California, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1711235,44149,1,34.27712029,-119.2713483,32.46182644,,4.842160488,0,,,2.02109E+13,Ventura, California, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1711236,44149,6,34.27712029,-119.2713483,32.46182644,,4.837757608,0,,,2.02109E+13,Ventura, California, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1711237,44149,24,34.27712468,-119.2713463,32.42939807,,4.852711881,0,,,2.02109E+13,Ventura, California, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1723662,44298,50,48.14164674,-123.4293539,4.891552988,,4.736870453,0,213,Default,2.02109E+13,Clallam County, Washington, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1742439,44766,1,43.99060214,-124.1385365,7.418804368,,5,0,384,Siuslaw Chapter,2.02109E+13,Florence, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1745362,44885,1,44.55241786,-124.0728906,6.186555049,,4.000604137,0,362,Newport Oregon,2.02109E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1745363,44885,1,44.5524059,-124.0728872,6.118579592,,4.000604137,0,362,Newport Oregon,2.02109E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1745364,44885,1,44.5524059,-124.0728872,6.118579592,,4.000604137,0,362,Newport Oregon,2.02109E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1745369,44885,1,44.55216146,-124.0729028,6.335466706,,3.000453103,0,362,Newport Oregon,2.02109E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1746602,44910,11,34.27606428,-119.295484,5.798821662,,4.76512692,0,213,Default,2.02109E+13,Ventura, California, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1752952,45141,1,44.5513992,-124.0729467,7.847408905,,4.000604137,0,362,Newport Oregon,2.02109E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1752953,45141,1,44.5513992,-124.0729467,7.847408905,,4.000604137,0,362,Newport Oregon,2.02109E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1752954,45141,1,44.5513992,-124.0729467,7.847408905,,4.000604137,0,362,Newport Oregon,2.02109E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1752955,45141,1,44.55138807,-124.0729494,8.016862167,,4.000604137,0,362,Newport Oregon,2.02109E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1752970,45141,1,44.5492008,-124.0732468,8.144003744,,4.000604137,0,362,Newport Oregon,2.02109E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1752971,45141,1,44.54919898,-124.0732463,8.016611373,,4.000604137,0,362,Newport Oregon,2.02109E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1752972,45141,1,44.54919898,-124.0732463,8.016611373,,4.000604137,0,362,Newport Oregon,2.02109E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1752973,45141,1,44.54919898,-124.0732463,8.016611373,,4.000604137,0,362,Newport Oregon,2.02109E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1752974,45141,1,44.54919952,-124.0732485,8.018621281,,4.000604137,0,362,Newport Oregon,2.02109E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1752975,45141,1,44.54919952,-124.0732485,8.018621281,,4.000604137,0,362,Newport Oregon,2.02109E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1752976,45141,1,44.54919952,-124.0732485,8.018621281,,4.000604137,0,362,Newport Oregon,2.02109E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1752977,45141,1,44.54919605,-124.0732495,7.967419131,,4.000604137,0,362,Newport Oregon,2.02109E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1752978,45141,1,44.5491909,-124.0732505,7.94584689,,4.000604137,0,362,Newport Oregon,2.02109E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1752979,45141,1,44.5491909,-124.0732505,7.94584689,,4.000604137,0,362,Newport Oregon,2.02109E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1752980,45141,1,44.5491909,-124.0732505,7.94584689,,4.000604137,0,362,Newport Oregon,2.02109E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1752981,45141,1,44.5491903,-124.0732555,7.930871711,,4.000604137,0,362,Newport Oregon,2.02109E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1752982,45141,1,44.5491903,-124.0732555,7.930871711,,4.000604137,0,362,Newport Oregon,2.02109E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1752983,45141,1,44.54918484,-124.0732633,7.814585947,,4.000604137,0,362,Newport Oregon,2.02109E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1753011,45141,1,44.54722046,-124.0737856,6.033624701,,4.000604137,0,362,Newport Oregon,2.02109E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1753012,45141,1,44.54720114,-124.0737849,6.029631811,,4.000604137,0,362,Newport Oregon,2.02109E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1753013,45141,1,44.54657872,-124.0737872,8.642963109,,4.000604137,0,362,Newport Oregon,2.02109E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1753018,45141,1,44.5462918,-124.0738085,8.551252843,,4.000604137,0,362,Newport Oregon,2.02109E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1753019,45141,1,44.5462918,-124.0738085,8.551252843,,4.000604137,0,362,Newport Oregon,2.02109E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1753020,45141,1,44.54627835,-124.0738061,8.556966162,,4.000604137,0,362,Newport Oregon,2.02109E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1753021,45141,1,44.54625076,-124.073806,8.569855369,,4.000604137,0,362,Newport Oregon,2.02109E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1753022,45141,1,44.54588926,-124.0738879,8.128135497,,4.000604137,0,362,Newport Oregon,2.02109E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1753026,45141,1,44.5446647,-124.0740679,5.307543962,,4.000604137,0,362,Newport Oregon,2.02109E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1753027,45141,1,44.5446528,-124.0740608,5.346599313,,4.000604137,0,362,Newport Oregon,2.02109E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1753028,45141,1,44.5446528,-124.0740608,5.346599313,,4.000604137,0,362,Newport Oregon,2.02109E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1753029,45141,1,44.54464065,-124.0740562,5.451788494,,4.000604137,0,362,Newport Oregon,2.02109E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1753030,45141,1,44.54464065,-124.0740562,5.451788494,,4.000604137,0,362,Newport Oregon,2.02109E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1753036,45141,1,44.54459873,-124.0740304,5.849690212,,4.000604137,0,362,Newport Oregon,2.02109E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1753037,45141,1,44.54459873,-124.0740304,5.849690212,,4.000604137,0,362,Newport Oregon,2.02109E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1753038,45141,1,44.54459455,-124.0740354,5.959454991,,4.000604137,0,362,Newport Oregon,2.02109E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1753045,45141,1,44.54397847,-124.0739953,5.18972724,,4.000604137,0,362,Newport Oregon,2.02109E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1762423,45372,8,27.1988128,-80.2566684,-25.2962058,,12.95899963,0,394,Treasure Coast,2.0211E+13,Stuart, Florida, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1764139,45418,1,44.56374563,-124.0705657,-42.79972167,,6.000906205,0,362,Newport Oregon,2.0211E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1764140,45418,1,44.56372597,-124.070571,-45.94046711,,8.001208274,0,362,Newport Oregon,2.0211E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1764141,45418,1,44.56371918,-124.0705815,-46.53744713,,8.001208274,0,362,Newport Oregon,2.0211E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1764152,45418,1,44.55762722,-124.071855,5.948739886,,6.000906205,0,362,Newport Oregon,2.0211E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1764153,45418,1,44.55755859,-124.0718407,6.793415559,,6.000906205,0,362,Newport Oregon,2.0211E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1764154,45418,1,44.55755859,-124.0718407,6.793415559,,6.000906205,0,362,Newport Oregon,2.0211E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1764155,45418,1,44.55754599,-124.0718326,6.860840274,,6.000906205,0,362,Newport Oregon,2.0211E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1764156,45418,1,44.55754297,-124.0718316,7.101562352,,6.000906205,0,362,Newport Oregon,2.0211E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1764157,45418,1,44.55754297,-124.0718316,7.101562352,,6.000906205,0,362,Newport Oregon,2.0211E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1764158,45418,1,44.55750417,-124.0718223,7.448118805,,6.000906205,0,362,Newport Oregon,2.0211E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1764159,45418,1,44.55745683,-124.0718738,7.354893119,,6.000906205,0,362,Newport Oregon,2.0211E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1764160,45418,1,44.55745327,-124.0718894,7.206961861,,4.000604137,0,362,Newport Oregon,2.0211E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1764161,45418,1,44.55744932,-124.0719039,6.897269939,,4.000604137,0,362,Newport Oregon,2.0211E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1764162,45418,1,44.5574469,-124.071919,6.59610059,,4.000604137,0,362,Newport Oregon,2.0211E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1764163,45418,1,44.5574469,-124.071919,6.59610059,,4.000604137,0,362,Newport Oregon,2.0211E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1764164,45418,1,44.55744429,-124.0719333,6.261827161,,4.000604137,0,362,Newport Oregon,2.0211E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1764165,45418,1,44.55744333,-124.0719432,5.940863579,,4.000604137,0,362,Newport Oregon,2.0211E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1764166,45418,1,44.55744333,-124.0719432,5.940863579,,4.000604137,0,362,Newport Oregon,2.0211E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1764167,45418,1,44.55744333,-124.0719432,5.940863579,,4.000604137,0,362,Newport Oregon,2.0211E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1764168,45418,1,44.557442,-124.0719496,5.699506852,,4.000604137,0,362,Newport Oregon,2.0211E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1764169,45418,1,44.557442,-124.0719496,5.699506852,,4.000604137,0,362,Newport Oregon,2.0211E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1764174,45418,1,44.55741674,-124.0720205,5.029300614,,4.000604137,0,362,Newport Oregon,2.0211E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1764175,45418,1,44.55741674,-124.0720205,5.029300614,,4.000604137,0,362,Newport Oregon,2.0211E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1764176,45418,1,44.55741674,-124.0720205,5.029300614,,4.000604137,0,362,Newport Oregon,2.0211E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1764177,45418,1,44.55741554,-124.0720219,4.9524599,,4.000604137,0,362,Newport Oregon,2.0211E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1764178,45418,1,44.55741554,-124.0720219,4.9524599,,4.000604137,0,362,Newport Oregon,2.0211E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1764179,45418,1,44.55741029,-124.072023,4.938589153,,4.000604137,0,362,Newport Oregon,2.0211E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1764180,45418,1,44.55741029,-124.072023,4.938589153,,4.000604137,0,362,Newport Oregon,2.0211E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1764181,45418,1,44.55741029,-124.072023,4.938589153,,4.000604137,0,362,Newport Oregon,2.0211E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1764182,45418,1,44.55740345,-124.0720277,4.968123442,,4.000604137,0,362,Newport Oregon,2.0211E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1764183,45418,1,44.55740345,-124.0720277,4.968123442,,4.000604137,0,362,Newport Oregon,2.0211E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1764184,45418,1,44.55739597,-124.0720328,4.966896916,,4.000604137,0,362,Newport Oregon,2.0211E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1764185,45418,1,44.55739597,-124.0720328,4.966896916,,4.000604137,0,362,Newport Oregon,2.0211E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1764186,45418,1,44.55738428,-124.0720343,4.961485376,,4.000604137,0,362,Newport Oregon,2.0211E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1764187,45418,1,44.55738428,-124.0720343,4.961485376,,4.000604137,0,362,Newport Oregon,2.0211E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1764188,45418,1,44.55738428,-124.0720343,4.961485376,,4.000604137,0,362,Newport Oregon,2.0211E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1764189,45418,1,44.55737273,-124.0720355,5.034556054,,4.000604137,0,362,Newport Oregon,2.0211E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1764190,45418,1,44.55736192,-124.0720416,5.116863694,,4.000604137,0,362,Newport Oregon,2.0211E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1764191,45418,1,44.55736192,-124.0720416,5.116863694,,4.000604137,0,362,Newport Oregon,2.0211E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1764192,45418,1,44.55736192,-124.0720416,5.116863694,,4.000604137,0,362,Newport Oregon,2.0211E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1764193,45418,1,44.55734764,-124.0720444,5.121197745,,4.000604137,0,362,Newport Oregon,2.0211E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1764194,45418,1,44.55734764,-124.0720444,5.121197745,,4.000604137,0,362,Newport Oregon,2.0211E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1764195,45418,1,44.55734764,-124.0720444,5.121197745,,4.000604137,0,362,Newport Oregon,2.0211E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1764196,45418,1,44.5573323,-124.0720536,5.187216096,,4.000604137,0,362,Newport Oregon,2.0211E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1764197,45418,1,44.5573323,-124.0720536,5.187216096,,4.000604137,0,362,Newport Oregon,2.0211E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1764198,45418,1,44.5573323,-124.0720536,5.187216096,,4.000604137,0,362,Newport Oregon,2.0211E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1764199,45418,1,44.55732449,-124.0720561,5.163059645,,4.000604137,0,362,Newport Oregon,2.0211E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1764200,45418,1,44.55732449,-124.0720561,5.163059645,,4.000604137,0,362,Newport Oregon,2.0211E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1764201,45418,1,44.55732449,-124.0720561,5.163059645,,4.000604137,0,362,Newport Oregon,2.0211E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1764202,45418,1,44.55731663,-124.0720571,5.176088374,,4.000604137,0,362,Newport Oregon,2.0211E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1764203,45418,1,44.55731663,-124.0720571,5.176088374,,4.000604137,0,362,Newport Oregon,2.0211E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1764204,45418,1,44.55730285,-124.0720556,5.215342144,,4.000604137,0,362,Newport Oregon,2.0211E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1764205,45418,1,44.55730285,-124.0720556,5.215342144,,4.000604137,0,362,Newport Oregon,2.0211E+13,Newport, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1772202,45557,8,34.27404397,-119.2226638,74.35232028,,4.819472319,0,213,Default,2.0211E+13,Ventura, California, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1777768,45682,1,44.63655192,-124.0635699,13.25540686,,4.000604137,0,362,Newport Oregon,2.0211E+13,Lincoln County, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1777769,45682,1,44.63655204,-124.0635389,13.56849897,,4.000604137,0,362,Newport Oregon,2.0211E+13,Lincoln County, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1777843,45682,1,44.6374879,-124.0631651,7.689165618,,4.000604137,0,362,Newport Oregon,2.0211E+13,Lincoln County, Oregon, United States of America,foam,,
129,4585,Foam fragments smaller than a dime,1777844,45682,1,44.6374879,-124.0631651,7.689165618,,4.000604137,0,362,Newport Oregon,2.0211E+13,Lincoln County, Oregon, United States of America,foam,,
